"0","ggcorrplot(
  round(cor(numericVars), 1), 
  p.mat = cor_pmat(numericVars),
  colors = c(""#25CB10"", ""white"", ""#FA7800""),
  type=""lower"",
  insig = ""blank"") +  
    labs(title = ""Correlation across numeric variables"") 
"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
"2","Warning: the standard deviation is zero"
